date,ticker,target_3class,target_binary,ret_next,ret_1d,ret_2d,ret_5d,vol_5d,vol_20d,ma_ratio_5_20,ma_ratio_20_50,volume_ratio,momentum_5d,momentum_10d,oil_ret_1d,oil_ret_5d,usd_ret_1d,vix_level,vix_change_1d,sti_ret_1d,sent_composite_mean,sent_positive_share,article_count
2025-05-20,C6L.SI,UP,UP,0.002865348143979511,0,0.011594206041234557,0.020467823251864293,0.004392538299256988,0.006276941878138056,1.0248056315925116,1.0143762670410845,0.7962121871772762,0.020467823251864293,0.024963267986895264,-0.002441313089323865,0.013172144587019555,-0.0030867027546725386,20,0,0,0,0,0
2025-05-21,C6L.SI,UP,UP,0.011428574278536649,0.002865348143979511,0.002865348143979511,0.02040814991165835,0.004396433847053639,0.006097769664280533,1.0247787599943352,1.0180791567669665,1.155703276695195,0.02040814991165835,0.021897843700642097,-0.007188645014573218,-0.00764409068959645,-0.005593339718594835,20,0,0,0,0,0
2025-05-22,C6L.SI,DOWN,NOT_UP,-0.004237280374807459,0.011428574278536649,0.014326669266613495,0.029069737517900957,0.005382084802332265,0.0063004398311300525,1.0262133708135046,1.0219564103000653,1.6890558175238513,0.029069737517900957,0.03964757773777085,-0.007240813344422656,-0.014829554600147898,0.004017693206988023,20,0,0,0,0,0
2025-05-23,C6L.SI,UP,UP,0.004255311321960699,-0.004237280374807459,0.007142867830226717,0.021739163432962852,0.0070258601632374,0.0060153580464282555,1.0271496515152352,1.0248544952716103,0.9469087210710684,0.021739163432962852,0.04599410579394669,0.005276168916966996,-0.009631628918214669,-0.008503386173531175,20,0,0,0,0,0
2025-05-26,C6L.SI,UP,UP,0.002824877064556764,0.004255311321960699,0,0.014326669266613495,0.00578615475935127,0.006012720434790651,1.0266209648312534,1.027318221711675,0.4866608445784151,0.014326669266613495,0.04733721305903305,0,-0.002002848181757062,-0.0018161669263170308,20,0,0,0,0,0
2025-05-27,C6L.SI,UP,UP,0.00281684936732931,0.002824877064556764,0.007092209117873418,0.017192017410593008,0.005570693143840955,0.005862394495258832,1.0269759424836609,1.0290772447662468,0.69544402579625475,0.017192017410593008,0.03801172383616029,-0.010651473516649228,-0.005431503573170674,0.005963775761352725,20,0,0,0,0,0
2025-05-28,C6L.SI,UP,UP,0.0042135456189233535,0.00281684936732931,0.005649683685058153,0.017142825793239724,0.0055719584636325275,0.005587644388627278,1.026956526751711,1.0313284642109624,0.8384211013322765,0.017142825793239724,0.03790082906359595,0.012638558812171415,0.0018524660210457288,0.0036173695990236337,20,0,0,0,0,0
2025-05-29,C6L.SI,DOWN,NOT_UP,-0.002797220845541805,0.0042135456189233535,0.007042263909563541,0.009887034503920986,0.003543809196135219,0.0055850226645584485,1.0254928951899804,1.0334199015371306,0.7408740888139147,0.009887034503920986,0.039244185519681354,-0.01155624009809826,-0.009725181619165304,-0.006007193538449575,20,0,0,0,0,0
2025-05-30,C6L.SI,FLAT,NOT_UP,-0.001402568594075202,-0.002797220845541805,0.0014045385557426547,0.011347520439834117,0.002915571215125446,0.005746909474258015,1.0246958099324113,1.0353798879405594,2.931138338821694,0.011347520439834117,0.03333336947419741,-0.003897116041363567,-0.013584397499235647,5.036568530683722e-4,20,0,0,0,0,0
2025-06-02,C6L.SI,FLAT,NOT_UP,0,-0.001402568594075202,-0.0041958661455083575,0.005649683685058153,0.0030439811052941136,0.005654040571853973,1.023269175944101,1.036814199415957,0.8580996236018775,0.005649683685058153,0.02005729410128846,0.011424033022024592,-0.004160312266761244,-0.0063425437551490535,20,0,0,0,0,0
2025-06-03,C6L.SI,UP,UP,0.005618014126361397,0,-0.001402568594075202,0.00281684936732931,0.002910231288431493,0.00562297558821023,1.021569321545984,1.0380095192153787,1.0603802296635534,0.00281684936732931,0.02005729410128846,0.015472691358456074,0.023070860363768094,0.005572472834484803,20,0,0,0,0,0
2025-06-04,C6L.SI,UP,UP,0.0027932445276613056,0.005618014126361397,0.005618014126361397,0.005618014126361397,0.003631952820845967,0.005614572101584789,1.020449017511756,1.0392022832871683,1.007250010904974,0.005618014126361397,0.022857148557073298,-0.011732388774803816,0.01502345949215456,-0.004634751480832809,20,0,0,0,0,0
2025-06-05,C6L.SI,DOWN,NOT_UP,-0.012534727130454535,0.0027932445276613056,0.008426951141237485,0.004195726636725757,0.003376708687699768,0.005283604926262054,1.0186122636060366,1.040776035876703,0.5543660284954869,0.004195726636725757,0.014124244434673071,0.007400489099940833,0.022535129540310485,-5.061549883025991e-4,20,0,0,0,0,0
2025-06-06,C6L.SI,DOWN,NOT_UP,-0.004231374113982183,-0.012534727130454535,-0.009776495160756099,-0.005610064526129634,0.006934397296636917,0.00558960215571738,1.0149381003743376,1.0424761993724867,0.8839600225301492,-0.005610064526129634,0.005673795591825439,0.01729422935637985,0.0402190865955362,0.004557469995670701,20,0,0,0,0,0
2025-06-09,C6L.SI,UP,UP,0.0056657592023375124,-0.004231374113982183,-0.01671306212453108,-0.008426951141237485,0.00707862150952815,0.005789469193436137,1.0110732477658517,1.044019563647316,0.5631598458293325,-0.008426951141237485,-0.002824877064556764,0.008575292377859674,0.033610858536252564,-0.0025204153024159927,20,0,0,0,0,0
2025-06-10,C6L.SI,DOWN,NOT_UP,-0.005633839225898885,0.0056657592023375124,0.0014104111415305022,-0.0028089370148760883,0.00782692152586194,0.005399806228818828,1.0086439027185474,1.0451098876415286,0.5224892452110619,-0.0028089370148760883,0,-0.002535772175175175,0.023416077356039833,0.0011117910616255191,20,0,0,0,0,0
2025-06-11,C6L.SI,DOWN,NOT_UP,-0.004249213436330782,-0.005633839225898885,0,-0.013966501266189585,0.007207585491017017,0.005646249246613197,1.0043865857591168,1.0457545347949793,0.8091833395741468,-0.013966501266189585,-0.008426951141237485,0.04336763537268741,0.0496463872688398,-0.004240341094390204,20,0,0,0,0,0
2025-06-12,C6L.SI,DOWN,NOT_UP,-0.012802322685021388,-0.004249213436330782,-0.009859113276892852,-0.020891258192720075,0.0064973095788476804,0.0057744129820891475,0.9990812276319356,1.0461213135148504,0.8167168465693289,-0.020891258192720075,-0.016783185564468228,-0.00587639461719235,0.04347825088873779,-0.0071986120272151954,20,0,0,0,0,0
2025-06-13,C6L.SI,DOWN,NOT_UP,-0.010086484636639553,-0.012802322685021388,-0.016997136319782735,-0.021156589191129564,0.006583689357358812,0.006533480347118993,0.9945594696649085,1.045860307798868,1.9846840628304472,-0.021156589191129564,-0.026647963886744144,0.07021341845050694,0.1167444259623918,0.0026552506239009175,20,0,0,0,0,0
2025-06-16,C6L.SI,FLAT,NOT_UP,0.001455649832111326,-0.010086484636639553,-0.02275967689058517,-0.02691217960206593,0.00708140673048582,0.006358848478026381,0.9899589999141357,1.0444917166303607,1.0443119090359165,-0.02691217960206593,-0.0351123431206926,-0.013471641583949801,0.0495916135924171,-0.0018333703872100327,20,0,0,0,0,0
2025-06-17,C6L.SI,DOWN,NOT_UP,-0.0043605294949384385,0.001455649832111326,-0.008645517194196144,-0.030985905005583472,0.005509321884020641,0.006376488095127604,0.9844325056944223,1.043136796841047,0.7248603586238901,-0.030985905005583472,-0.03370780456494994,0.043970960585839124,0.10222024618656773,0.008367343824736926,20,0,0,0,0,0
2025-06-18,C6L.SI,DOWN,NOT_UP,-0.002919654245952693,-0.0043605294949384385,-0.0029112270668543356,-0.029745059203234687,0.005574729008099397,0.0063684343119333195,0.9795282387799737,1.0411074124063877,0.7974037630645903,-0.029745059203234687,-0.04329612606239941,0.0032701113143176947,0.033274868376762363,9.107869617800686e-4,20,0,0,0,0,0
2025-06-19,C6L.SI,DOWN,NOT_UP,-0.005856553221049505,-0.002919654245952693,-0.007267452502436632,-0.02844954290442471,0.005709705779619836,0.005655416363836891,0.9755889877330127,1.036999977148183,0.8979403115634341,-0.02844954290442471,-0.04874645435086358,0,0.033274868376762363,0,20,0,0,0,0,0
2025-06-20,C6L.SI,DOWN,NOT_UP,-0.010309308640294057,-0.005856553221049505,-0.008759108356523713,-0.021613864850606436,0.004210951990356218,0.005703821297865749,0.9731266844817689,1.0328066307265193,1.4056932142188954,-0.021613864850606436,-0.04231317838225913,0.004041788791692852,0.03745114715850547,-0.002022086444561895,20,0,0,0,0,0
2025-06-23,C6L.SI,UP,UP,0.019345253115516815,-0.010309308640294057,-0.016105484846619455,-0.021834094105355042,0.0042872798448537995,0.005810516110280845,0.9713471052844598,1.0279593235332276,1.0103695420750312,-0.021834094105355042,-0.04815867064540925,-0.07180883814954742,-0.0680572855150319,-0.00293790819792401,20,0,0,0,0,0
2025-06-24,C6L.SI,UP,UP,0.0029197270552855097,0.019345253115516815,0.008836508290130284,-0.0043605294949384385,0.011608134830406146,0.007538188045218162,0.9722241875015586,1.0243263799964775,1.184066130080909,-0.0043605294949384385,-0.035211319547817706,-0.060716336925915576,-0.12464143336335357,-0.005689875726602556,20,0,0,0,0,0
2025-06-25,C6L.SI,UP,UP,0.004366804301597345,0.0029197270552855097,0.022321463029715046,0.0029197270552855097,0.01150920573956225,0.007541512634854987,0.9745350347478953,1.0203783732098475,0.6565509984854148,0.0029197270552855097,-0.02691217960206593,0.008042909151569048,-0.12115311741648756,-0.0018393654614052898,20,0,0,0,0,0
2025-06-26,C6L.SI,UP,UP,0.004347818230246939,0.004366804301597345,0.007299281233547366,0.010248858603036584,0.011407306398104378,0.007547975444844003,0.9782873310482201,1.0165059285016846,0.5245349088757059,0.010248858603036584,-0.0184922596439366,7.388157732320305e-4,-0.12050381147737906,-0.0054258679119679725,20,0,0,0,0,0
2025-06-27,C6L.SI,UP,UP,0.005771971397287611,0.004347818230246939,0.00873360860319469,0.020618543827875025,0.010506733087269708,0.007664046927890158,0.9837100609020903,1.0131892715362234,0.8438342635358949,0.020618543827875025,-0.0014409674424434081,5.904810888912844e-4,-0.11998448561030449,0.002573340155155888,20,0,0,0,0,0
2025-06-30,C6L.SI,UP,UP,0.0071736838937977365,0.005771971397287611,0.01014488511000014,0.03720236416501062,0.00678078427246825,0.00782972734791216,0.9919539994152944,1.0102769524272537,0.835449257722418,0.03720236416501062,0.014555990139535046,-0.0023608682402260833,-0.0010342744460488068,-0.005338852816370581,20,0,0,0,0,0
2025-07-01,C6L.SI,UP,UP,0.004273496379488696,0.0071736838937977365,0.01298706158933353,0.02481757075592761,0.001615501137859876,0.008041098338165091,0.9975556994498883,1.0076789328886153,0.7704315198216596,0.02481757075592761,0.020348823511715224,-0.007395355649848146,-0.009154033897129002,-6.192976909031989e-4,20,0,0,0,0,0
2025-07-02,C6L.SI,DOWN,NOT_UP,-0.004255311321960699,0.004273496379488696,0.011477836985434172,0.02620089840695239,0.0012748078306214796,0.00799117172017362,1.0035254222735273,1.0051345080167842,1.4150120388081615,0.02620089840695239,0.029197124934189463,0.0298018176398512,0.019772820328481645,-4.1314723872574137e-4,20,0,0,0,0,0
2025-07-03,C6L.SI,FLAT,NOT_UP,0.0014245461572563686,-0.004255311321960699,0,0.017391345202715913,0.004475283761523159,0.007982406349884818,1.0081394446456513,1.0024405752523815,0.6363289116283295,0.017391345202715913,0.02781844524365173,-0.004485567296425655,0.015198560715832452,0.004133101166813347,20,0,0,0,0,0
2025-07-04,C6L.SI,UP,UP,0.002844897534381935,0.0014245461572563686,-0.0028368270520959587,0.014430108415271035,0.004521394659760537,0.007526870603916702,1.01145781929681,1.000735570665033,0.49228677367960216,0.014430108415271035,0.035346180065947315,-0.007412821418725771,0.007673075080698554,0,20,0,0,0,0,0
2025-07-07,C6L.SI,UP,UP,0.014184418235746836,0.002844897534381935,0.004273496379488696,0.011477836985434172,0.004233279538247379,0.0075034718388382535,1.0138368656103038,0.9994237991868422,0.546581153941314,0.011477836985434172,0.049107203821803544,0.018890040975735756,0.006800770026801684,0.0030870863430305464,20,0,0,0,0,0
2025-07-08,C6L.SI,UP,UP,0.012587319418959872,0.014184418235746836,0.01706966898659429,0.01851853167521115,0.006697903332603717,0.008065393702394369,1.0172178068960003,0.9984319722075675,1.9319164249412055,0.01851853167521115,0.04379568740128419,0.008192004596496268,0.01962206997440826,3.0774290381414143e-4,20,0,0,0,0,0
2025-07-09,C6L.SI,FLAT,NOT_UP,-0.0013811211777631568,0.012587319418959872,0.026950281457812173,0.026950281457812173,0.007816204520593145,0.00837335663755202,1.0213684585693334,0.9980325142755705,1.472053519518876,0.026950281457812173,0.05385730145127947,5.70219738521133e-4,0.02782254357016557,-4.1022371706503276e-4,20,0,0,0,0,0
2025-07-10,C6L.SI,UP,UP,0.0027662005883108505,-0.0013811211777631568,0.01118881362777592,0.029914545702561073,0.00699508338841798,0.00829766457463672,1.0259357908003652,0.9978922294967283,0.6427945389340382,0.029914545702561073,0.04782614509617265,-0.022082960504976986,0.0051251789343806165,0.0018467251761719304,20,0,0,0,0,0
2025-07-11,C6L.SI,UP,UP,0.006896562161585051,0.0027662005883108505,0.0013812589523332364,0.031294369493730975,0.006802019417085273,0.007591849752696366,1.029964162657588,0.9985683572004229,0.7749538641182354,0.031294369493730975,0.0461760590535841,0.025058293065231545,0.030311900235361622,0.0020480997963854093,20,0,0,0,0,0
2025-07-14,C6L.SI,UP,UP,0.008219231428792008,0.006896562161585051,0.0096818400242046,0.03546097484555033,0.00653858514604711,0.007075788833887518,1.0339455452623272,1.0001286484959193,0.8407142193897181,0.03546097484555033,0.04734582711960631,-0.01634453547332282,-0.01396215020439255,0.0023505708791035284,20,0,0,0,0,0
2025-07-15,C6L.SI,UP,UP,0.005434749831487585,0.008219231428792008,0.015172478030846176,0.0293706444922107,0.005336050009950332,0.007156057710112962,1.0363934227267895,1.0019838399398227,1.2601527818761942,0.0293706444922107,0.04843307737777222,-0.007224389634649996,0.0010198090828476226,0.005505718856505622,20,0,0,0,0,0
2025-07-16,C6L.SI,FLAT,NOT_UP,-0.0013513937937656203,0.005434749831487585,0.013698650726902179,0.022099523251766427,0.0038072264265725845,0.006928402439475253,1.0368899141869274,1.0043319628683167,0.762103013786106,0.022099523251766427,0.049645393081297166,-0.0027652808024732963,-0.026151278444054613,-0.0023322181152703853,20,0,0,0,0,0
2025-07-17,C6L.SI,UP,UP,0.006765910184384753,-0.0013513937937656203,0.004076011550529024,0.022129949619278364,0.0037959731793769103,0.006855749972672545,1.0373092201880556,1.0066579367892083,0.8870169695191146,0.022129949619278364,0.05270650271112071,0.014594279757618622,-0.011938657760067906,0.003455676078812212,20,0,0,0,0,0
2025-07-18,C6L.SI,FLAT,NOT_UP,0.0013440612436085866,0.006765910184384753,0.005405372981586779,0.026206894938664127,0.003788858015791858,0.0064738774942300304,1.0379123641233734,1.0092713492483003,1.163834538227864,0.026206894938664127,0.05832139268588905,-0.0034522133969847866,-0.01534965636279137,-0.0025321583257339477,20,0,0,0,0,0
2025-07-21,C6L.SI,FLAT,NOT_UP,0,0.0013440612436085866,0.008119065225649907,0.020547907769268767,0.003973917000961109,0.005514596155165729,1.0368089553159165,1.0124698855357204,0.6476759503941831,0.020547907769268767,0.056737531455353825,-0.0010103882225404562,0.010070088663322664,-0.0063972873815722085,20,0,0,0,0,0
2025-07-22,C6L.SI,FLAT,NOT_UP,-0.0013422571677704305,0,0.0013440612436085866,0.01222817017981818,0.0035075406351595243,0.004503935099911237,1.0349825586298325,1.0149663304256524,0.7383983803612559,0.01222817017981818,0.04195796391117057,-0.008958282831723511,-0.013377450375186908,-0.00470106378789893,20,0,0,0,0,0
2025-07-23,C6L.SI,UP,UP,0.014785008857061936,-0.0013422571677704305,-0.0013422571677704305,0.005405372981586779,0.0033669220090803446,0.004666423482699662,1.0319983081133013,1.0173285484007775,0.8672155329074211,0.005405372981586779,0.02762435239924425,-0.001166266306038067,-0.011114270447945019,-0.001848242184042086,20,0,0,0,0,0
2025-07-24,C6L.SI,UP,UP,0.002648957625265639,0.014785008857061936,0.013422906405177565,0.0216509530834489,0.006615856099241694,0.005253645322272995,1.0317855024559244,1.019988160347292,1.8952183641980793,0.0216509530834489,0.04426003720367335,0.009779567188058723,-0.00144339601447823,0.0017487724570143144,20,0,0,0,0,0
2025-07-25,C6L.SI,UP,UP,0.003963004665265089,0.002648957625265639,0.017473131344279108,0.017473131344279108,0.006488844260410609,0.005270359497046039,1.0308200201543871,1.0225673944836609,0.9936433472788522,0.017473131344279108,0.04413794280033224,-0.010696702233378964,-0.012124658670485476,0.002772687205548884,20,0,0,0,0,0
2025-07-28,C6L.SI,DOWN,NOT_UP,-0.07368422986818526,0.003963004665265089,0.006622460121957744,0.02013425918952437,0.006377346884141974,0.005261804841359135,1.030481530739802,1.0252106783257675,1.29157424083839,0.02013425918952437,0.04109588385962203,0.02337811830867343,0.02233248768923565,0.010343083670744246,20,0,0,0,0,0
2025-07-29,C6L.SI,DOWN,NOT_UP,-0.01988635156062927,-0.07368422986818526,-0.07001323614964426,-0.05503354806100743,0.03569755334777415,0.01818091410150212,1.0191082760774681,1.025178342621331,5.343018233303746,-0.05503354806100743,-0.04347833747247845,0.03526557950337696,0.048135325475064356,0.002533954902902696,20,0,0,0,0,0
2025-07-30,C6L.SI,DOWN,NOT_UP,-0.014492703340247081,-0.01988635156062927,-0.09210527092918158,-0.0725806478643336,0.03544130914214419,0.018698694047096273,1.005347590657255,1.0244128561217345,3.5873641528446787,-0.0725806478643336,-0.06756760035569877,0.010067517666977307,0.0701343549260203,0.010413494501683543,20,0,0,0,0,0
2025-07-31,C6L.SI,UP,UP,0.0029411954539200246,-0.014492703340247081,-0.03409084790718829,-0.09933776059368359,0.03161929543695475,0.01893396924464218,0.9862675020451445,1.0236729651791632,1.767497094260344,-0.09933776059368359,-0.07983756470426341,-0.009694143981179437,0.05976031841016087,9.005036591167674e-4,20,0,0,0,0,0
2025-08-01,C6L.SI,FLAT,NOT_UP,0,0.0029411954539200246,-0.011594133759506402,-0.09907524840016524,0.0316725240350521,0.018948966052463878,0.9670631960290614,1.0228583477481947,1.0996799059350528,-0.09907524840016524,-0.0833332718841493,-0.03943196826811374,0.017971883162805298,-0.013395944759003265,20,0,0,0,0,0
2025-08-04,C6L.SI,DOWN,NOT_UP,-0.00293257019180359,0,0.0029411954539200246,-0.10263152385757947,0.030957192452122313,0.018926579610410117,0.947107452232939,1.0219882317245919,1.112523567462167,-0.10263152385757947,-0.08456367437041946,-0.013061519400476533,-0.06116870368937071,9.119093693817384e-4,20,0,0,0,0,0
2025-08-05,C6L.SI,FLAT,NOT_UP,-0.0014706343993055137,-0.00293257019180359,-0.00293257019180359,-0.03409084790718829,0.00982968387613224,0.018564506083006083,0.9427684076109472,1.0203865984169767,1.4251308596938919,-0.03409084790718829,-0.08724825565145497,-0.016288579287170913,-0.06742037049426022,0,20,0,0,0,0,0
2025-08-06,C6L.SI,UP,UP,0.005891054495228916,-0.0014706343993055137,-0.00439889185250666,-0.015942024271481496,0.006680966326537519,0.01823291000982916,0.9426593052387455,1.018163359135238,1.0824079002964777,-0.015942024271481496,-0.08736558968592205,-0.011088113642336597,-0.03990238054198817,-0.006074088697466621,20,0,0,0,0,0
2025-08-07,C6L.SI,FLAT,NOT_UP,0,0.005891054495228916,0.004411756508534535,0.004411756508534535,0.00354240732671574,0.018339907008217422,0.9461111357712269,1.0162601638607474,1.051002727059572,0.004411756508534535,-0.09536425809699148,-0.006876948552399649,-0.046504922476282295,0.0022407946630605903,20,0,0,0,0,0
2025-08-08,C6L.SI,DOWN,NOT_UP,-0.0030627841169856037,0,0.005891054495228916,0.0014662485311005208,0.0033550155388833366,0.018307112217807398,0.9491572820538168,1.0141549445324944,1.3088350941500775,0.0014662485311005208,-0.09775426880649987,0.0024084906214034436,-0.044208438524512075,-0.002235784728573051,20,0,0,0,0,0
2025-08-11,C6L.SI,UP,UP,0.006144387165389974,-0.0030627841169856037,-0.0030627841169856037,-0.0016010263885976909,0.003686184325434659,0.018163980842801596,0.952108471463901,1.011576035961624,0.5991636218275291,-0.0016010263885976909,-0.10406823446817919,6.007045761704401e-4,-0.003887010593555266,0.003462989782377311,20,0,0,0,0,0
2025-08-12,C6L.SI,UP,UP,0.0076335438842323865,0.006144387165389974,0.0030627841169856037,0.007488052883282486,0.004264544481420024,0.01810047198962512,0.9569364679310112,1.0087446239845843,0.5655267504514859,0.007488052883282486,-0.026858069095870768,-0.007654127688107865,-0.004666529537402352,-0.0042630753477078094,20,0,0,0,0,0
2025-08-13,C6L.SI,FLAT,NOT_UP,0,0.0076335438842323865,0.01382483449869108,0.016673912776812978,0.004608591713071283,0.018163622065375442,0.9634696429949505,1.0059609305599806,0.9989680285677606,0.016673912776812978,4.660725831429613e-4,-0.007410851070924865,-0.014416566110042021,-0.0026503785960716162,20,0,0,0,0,0
2025-08-14,C6L.SI,FLAT,NOT_UP,-0.0015151139680561003,0,0.0076335438842323865,0.01071970789818293,0.004539885947366162,0.018173784014341787,0.9688501745216204,1.0033009079790987,0.6318497396479048,0.01071970789818293,0.015178757147806862,0.018436677359599314,0.0037543176715531153,0.0041905527131606436,20,0,0,0,0,0
2025-08-15,C6L.SI,DOWN,NOT_UP,-0.004552383780532772,-0.0015151139680561003,-0.0015151139680561003,0.00918835235095681,0.004763732293178704,0.018027622173484793,0.9743888276307854,0.9999823700275362,0.39017508772243104,0.00918835235095681,0.010668073290195156,-0.014811458976820976,-0.011112748227446024,-0.004071262349912532,20,0,0,0,0,0
2025-08-18,C6L.SI,UP,UP,0.006097555213709185,-0.004552383780532772,-0.006060600368335035,0.0076804473333011046,0.005175763179334764,0.017989795963163687,0.9799614480962188,0.9963704936957911,0.4486033482424718,0.0076804473333011046,0.006067124345846564,0.011389521904009586,0.014779845517251,0.0032703086337691743,20,0,0,0,0,0
2025-08-19,C6L.SI,UP,UP,0.0030303001841675177,0.006097555213709185,0.0015174130217206195,0.0076335438842323865,0.005165384378481194,0.01811145716926434,0.985286258218982,0.9930463104330196,0.41013369052377635,0.0076335438842323865,0.015178757147806862,-0.012162125783058276,-0.015709088568098172,0.0010186256084980436,20,0,0,0,0,0
2025-08-20,C6L.SI,FLAT,NOT_UP,0,0.0030303001841675177,0.009146332820563777,0.0030303001841675177,0.0041082085336416226,0.018166981416107324,0.9895327366280134,0.9897667037672858,0.3308812958153456,0.0030303001841675177,0.019754739921938862,0.015959802519404858,0.015034136472434366,-5.08755714573526e-4,20,0,0,0,0,0
2025-08-21,C6L.SI,FLAT,NOT_UP,0.0015106086185364615,0,0.0030303001841675177,0.0030303001841675177,0.0041082085336416226,0.01768138773459688,0.9945985255145539,0.9856192184232635,0.3269667133909483,0.0030303001841675177,0.013782492015168533,0.012417742018698639,0.027638568519321602,0.004072505812539052,20,0,0,0,0,0
2025-08-22,C6L.SI,FLAT,NOT_UP,-0.0015083301220544878,0.0015106086185364615,0.0015106086185364615,0.006069796802253392,0.003935764244290347,0.017660127188690117,1.0003849996443828,0.9811213597569439,0.26800697794723605,0.006069796802253392,0.015313920584928017,8.867325197567162e-4,0.028549809056583924,-0.009125953161769694,20,0,0,0,0,0
2025-08-25,C6L.SI,FLAT,NOT_UP,0,-0.0015083301220544878,0,0.009146332820563777,0.0029260907350981053,0.01756884908843471,1.0071298422512371,0.9761708650814297,0.3210481061413641,0.009146332820563777,0.016897028081386066,0.0157980162674048,0.029323860282082153,0.00726564751947869,20,0,0,0,0,0
2025-08-26,C6L.SI,DOWN,NOT_UP,-0.004531681796042482,0,-0.0015083301220544878,0.0030303001841675177,0.0017248485926881576,0.0065930228993512155,1.0085886990039619,0.9752257929277265,0.6249993076242205,0.0030303001841675177,0.010686975997838143,-0.022965141874573203,-0.006649873805504213,-0.0020318698325928076,20,0,0,0,0,0
2025-08-27,C6L.SI,FLAT,NOT_UP,0,-0.004531681796042482,-0.004531681796042482,-0.004531681796042482,0.0022907443771655557,0.004941786673901342,1.0077279997649682,0.9750559519856783,0.6706896419073314,-0.004531681796042482,-0.0015151139680561003,0.012347542635852478,0.004724637220787323,0,20,0,0,0,0,0
2025-08-28,C6L.SI,FLAT,NOT_UP,-0.0015174853794060765,0,-0.004531681796042482,-0.004531681796042482,0.0022907443771655557,0.003588346218805255,1.0061345745363521,0.9755406327754991,0.5053280238481902,-0.004531681796042482,-0.0015151139680561003,0.00837618911479968,0.013140400790447138,-0.004275738409716724,20,0,0,0,0,0
2025-08-29,C6L.SI,FLAT,NOT_UP,0,-0.0015174853794060765,-0.0015174853794060765,-0.007541506767994921,0.0018500546244663801,0.003579207454142479,1.0041572486440176,0.9757271363647748,0.5102994103683284,-0.007541506767994921,-0.0015174853794060765,-0.007286505100364559,0.005758148092702152,-4.0896550992531135e-4,20,0,0,0,0,0
2025-09-01,C6L.SI,FLAT,NOT_UP,0,0,-0.0015174853794060765,-0.006042290414578944,0.001969798027336125,0.003579207454142479,1.0024858729825799,0.9757197130218825,0.3706132037362733,-0.006042290414578944,0.0030487776068545925,0,0.0010286508697285146,0,20,0,0,0,0,0
2025-09-02,C6L.SI,FLAT,NOT_UP,0,0,0,-0.006042290414578944,0.001969798027336125,0.003491878052820977,1.0006705815734371,0.9762140111073185,0.5669762986289744,-0.006042290414578944,-0.0030303001841675177,0.014973526158843047,0.007577916383751636,0.006443744547854378,20,0,0,0,0,0
2025-09-03,C6L.SI,FLAT,NOT_UP,-0.0015197191733469766,0,0,-0.0015174853794060765,6.786400926428093e-4,0.0034611638713361193,0.999696226340867,0.9768345629815263,0.7073934752614525,-0.0015174853794060765,-0.006042290414578944,-0.022273661109663112,-0.007633650198098811,-0.002642298091449612,20,0,0,0,0,0
2025-09-04,C6L.SI,FLAT,NOT_UP,0,-0.0015197191733469766,-0.0015197191733469766,-0.003034898401126696,8.317730975898486e-4,0.003265172889744299,0.998785296076814,0.9772093664258314,0.569091851656982,-0.003034898401126696,-0.0075528270033319534,-0.009023677871606541,-0.016588444469333184,0.0021397909698255657,20,0,0,0,0,0
2025-09-05,C6L.SI,FLAT,NOT_UP,0.0015220322349168318,0,-0.0015197191733469766,-0.0015197191733469766,6.796390756627253e-4,0.003265172889744299,0.9981785081155035,0.977667451106807,0.5894513061964446,-0.0015197191733469766,-0.00904976496891065,-0.022242094510878805,-0.038461577230536614,-0.005897324250668939,20,0,0,0,0,0
2025-09-08,C6L.SI,DOWN,NOT_UP,-0.006079021628696031,0.0015220322349168318,0.0015220322349168318,0,0.0010754217102971256,0.003175597493725975,0.9976484907371479,0.9784303552256265,0.576535764551127,0,-0.006042290414578944,0.007938880046815363,-0.023372808679271644,-0.00327298461502926,20,0,0,0,0,0
2025-09-09,C6L.SI,FLAT,NOT_UP,0.001529086993909171,-0.006079021628696031,-0.004566241860654832,-0.006079021628696031,0.0029238397292841462,0.0032161434107993597,0.9965103998973024,0.9788549611468127,1.1876853892326966,-0.006079021628696031,-0.012084580829157887,0.0056044042016910635,-0.008956538188600142,0.003489009522142312,20,0,0,0,0,0
2025-09-10,C6L.SI,DOWN,NOT_UP,-0.003053432113605758,0.001529086993909171,-0.004559229987694992,-0.004559229987694992,0.0031536711580483047,0.002693648805494691,0.9959778530580828,0.9790371800267663,0.7694821397358895,-0.004559229987694992,-0.006069796802253392,0.016568737524233296,0.030381646775107348,-1.0228178890302664e-4,20,0,0,0,0,0
2025-09-11,C6L.SI,FLAT,NOT_UP,0.0015313555472261187,-0.003053432113605758,-0.0015290140830282863,-0.006088274095571664,0.003299095137331706,0.002756961588393306,0.9952923427965017,0.9790456464347129,1.147948938046825,-0.006088274095571664,-0.009104695203380088,-0.016594979295276344,0.013282484680641698,-0.002454467854016239,20,0,0,0,0,0
2025-09-12,C6L.SI,DOWN,NOT_UP,-0.004587115159965744,0.0015313555472261187,-0.001526752456584888,-0.004566241860654832,0.0035048976050299427,0.0027836629867857656,0.9947588370448438,0.9792015987807453,1.034046121039671,-0.004566241860654832,-0.006079021628696031,0.009341496030289512,0.022748058988847804,1.0254394234762114e-4,20,0,0,0,0,0
